Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Library,Gen 0,Allocated
Constant_Equals_DifferentType,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7.1682 ns,0.0751 ns,0.0627 ns,7.1483 ns,Constant,-,0 B
Constant_EqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9.2394 ns,0.0852 ns,0.0797 ns,9.2414 ns,Constant,-,0 B
Constant_NotEqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10.1589 ns,0.1829 ns,0.1711 ns,10.0859 ns,Constant,-,0 B
Ardalis_GetHashCode,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,26.8611 ns,0.2908 ns,0.2428 ns,26.8645 ns,Ardalis,0.0152,32 B
Ardalis_Equals_Null,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2.6078 ns,0.0376 ns,0.0333 ns,2.5934 ns,Ardalis,-,0 B
Ardalis_Equals_SameValue,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2.1612 ns,0.1185 ns,0.1809 ns,2.0697 ns,Ardalis,-,0 B
Ardalis_Equals_DifferentValue,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11.2824 ns,0.2071 ns,0.1938 ns,11.2472 ns,Ardalis,-,0 B
Ardalis_Equals_DifferentType,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7.6414 ns,0.1569 ns,0.1468 ns,7.6183 ns,Ardalis,-,0 B
Ardalis_EqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,10.0053 ns,0.1062 ns,0.0993 ns,9.9746 ns,Ardalis,-,0 B
Ardalis_NotEqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11.1820 ns,0.0755 ns,0.0669 ns,11.1700 ns,Ardalis,-,0 B
SmartEnum_GetHashCode,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1.2080 ns,0.0571 ns,0.0635 ns,1.2010 ns,SmartEnum,-,0 B
SmartEnum_Equals_Null,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1.4195 ns,0.0327 ns,0.0306 ns,1.4086 ns,SmartEnum,-,0 B
SmartEnum_Equals_SameValue,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1.9837 ns,0.0357 ns,0.0334 ns,1.9793 ns,SmartEnum,-,0 B
SmartEnum_Equals_DifferentValue,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,2.6676 ns,0.0849 ns,0.0794 ns,2.6458 ns,SmartEnum,-,0 B
SmartEnum_Equals_DifferentType,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,6.4906 ns,0.0487 ns,0.0432 ns,6.4924 ns,SmartEnum,-,0 B
SmartEnum_EqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,3.4570 ns,0.0778 ns,0.0727 ns,3.4277 ns,SmartEnum,-,0 B
SmartEnum_NotEqualOperator,Default,False,Default,Default,Default,Default,Default,Default,0000,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,3.5695 ns,0.1335 ns,0.1311 ns,3.5202 ns,SmartEnum,-,0 B
